	0
V_4274	1.734148588311736
V_4275	3.50596135281321
V_4276	1.871235994240663
V_4277	1.0309108434986947
V_4278	2.348503039706089
V_4279	1.9687098846675548
V_4280	1.6579037795056881
V_4281	4.42985813100642
V_4282	1.614923001078261
V_4283	1.708103164261591
V_4284	4.191860586273398
V_4285	2.849953817703839
V_4286	0.14926773689097553
V_4287	3.193218877318718
V_4288	3.586582849392426
V_4289	2.4170975393057654
V_4290	4.951789653408998
V_4291	3.5471801073117626
V_4292	1.7926485726843995
V_4293	1.0435015902062905
V_4294	1.4702253088244115
V_4295	2.072983855407896
V_4296	1.1539949082590852
V_4297	1.21488500353809
V_4298	1.88825509903536
V_4299	3.1055568010614083
V_4300	1.3348699248591824
V_4301	3.902681363851348
V_4302	2.3367236437275674
V_4303	3.3862798017749327
V_4304	2.0362287096542726
V_4305	2.984396914970734
V_4306	2.1107033722991964
V_4307	2.7355979716070573
V_4308	2.270594622987623
V_4309	1.983070000821106
V_4310	2.1825889487840047
V_4311	3.5017039746476124
V_4312	3.4689977899979336
V_4313	0.6052253279153851
V_4314	2.1965513170648263
V_4315	1.1444406348617004
V_4316	3.2416310151206273
V_4317	2.400430192857476
V_4318	1.3958618865448058
V_4319	1.9150650587656093
V_4320	3.070710000524114
V_4321	2.8662414021173297
V_4322	3.709593281395179
V_4323	4.40410692068889
V_4324	2.5002894460139564
V_4325	0.9354680003231854
V_4326	1.9801156244976486
V_4327	1.1633030916444804
V_4328	1.6811800323945947
V_4329	1.5279624088777664
V_4330	3.542149915666408
V_4331	3.066933108969417
V_4332	1.7897535233011317
V_4333	2.9815295494630556
V_4334	1.5466389479094758
V_4335	2.0882492887081785
V_4336	1.7763947092456776
V_4337	3.775144538310034
V_4338	2.1197324687683263
V_4339	1.292298939094119
V_4340	2.6916745786548284
V_4341	3.7563136894392817
V_4342	2.0537432911079234
V_4343	3.456704761688945
V_4344	2.0795231457182526
V_4345	1.4663357561259582
V_4346	1.8510198619739149
V_4347	1.5758324393560301
V_4348	1.6439591852308242
V_4349	1.7255199333887807
V_4350	1.5566565859834363
V_4351	1.8213844311422471
V_4352	1.4751263799034147
V_4353	1.40681014602511
V_4354	1.4797756250267053
V_4355	0.9471293724063734
V_4356	0.46576116644838944
V_4357	1.616155629345109
V_4358	1.5505542378662793
V_4359	1.638987028468516
V_4360	1.4581825522667073
V_4361	1.4361928092011387
V_4362	2.341935676880339
V_4363	1.5778013840957006
V_4364	1.3850672760063034
V_4365	1.1473344029382018
V_4366	1.9560155465263565
V_4367	1.695164320109542
V_4368	1.5743740654664757
V_4369	1.6271374127875087
V_4370	1.9149414503740156
V_4371	1.6008188535965215
V_4372	1.3358452060544275
V_4373	1.7068549182780495
V_4374	1.4840141825367406
V_4375	2.2343894818560353
V_4376	1.6471357257802657
V_4377	1.5291547543707213
V_4378	1.693670552252427
V_4379	2.5181064590318027
V_4380	1.7535829893973154
V_4381	4.077618066007178
V_4382	0.6592880107110761
V_4383	2.7396031240160172
V_4384	1.6252319249680547
V_4385	2.179730906617933
V_4386	2.548844709315219
V_4387	1.2295407675758774
V_4388	2.770804217137586
V_4389	2.394833782041764
V_4390	1.6730500430422335
V_4391	2.1854481285536598
V_4392	2.565206689848571
V_4393	1.4994982524779312
V_4394	1.469138118653533
V_4395	1.656394287020486
V_4396	1.9160568392086867
V_4397	1.3397206173002558
V_4398	2.573482996539579
V_4399	1.2474922942532223
V_4400	2.4180315870610873
V_4401	1.7109852634908547
V_4402	3.7932253802223705
V_4403	1.7628522203916206
V_4404	2.320195748663193
V_4405	2.834709748192518
V_4406	1.0773877379577232
V_4407	2.3901371841899373
V_4408	3.7240405524618847
V_4409	1.6864440150807445
V_4410	1.1994061024635778
V_4411	1.8245507488280697
V_4412	2.2509810792326697
V_4413	1.9195441471178274
V_4414	3.890274965127587
V_4415	2.0277137362889563
V_4416	1.8464976503345627
V_4417	1.6205036765551186
V_4418	1.7454025165273486
V_4419	3.4195834512973238
V_4420	1.8187352983268572
V_4421	1.8704463743680915
V_4422	1.4925959420537223
V_4423	2.125892332652383
V_4424	2.3596669169542923
V_4425	1.4018433456388637
V_4426	3.227942694178416
V_4427	2.1548506949607935
V_4428	2.1311836114143516
V_4429	1.485147422506944
V_4430	2.4937672718766537
V_4431	2.1285932879253284
V_4432	3.0165721035859736
V_4433	2.093164151654567
V_4434	2.253544776036824
V_4435	2.7197652605887828
V_4436	2.0734709853699393
V_4437	1.9376287690044576
V_4438	2.0909959805077305
V_4439	1.9532280111750588
V_4440	1.865144872746226
V_4441	1.9449989423012173
V_4442	3.501510629670752
V_4443	2.837665858747556
V_4444	0.8690217582703186
V_4445	2.3745109432392892
V_4446	1.5723899689083054
V_4447	1.4702360247861592
V_4448	2.2375082792130936
V_4449	1.8334322488463375
V_4450	2.0803109295481823
V_4451	2.3002597206445907
V_4452	1.6051089800348295
V_4453	1.5905263332586748
V_4454	1.5702705904315812
V_4455	1.664661654095987
V_4456	1.682177728067044
V_4457	0.9506474331075899
V_4458	2.0129195055629734
V_4459	1.7405221905319443
V_4460	1.37305504454211
V_4461	2.5412940780592335
V_4462	1.5514051175474886
V_4463	3.8511511133543386
V_4464	2.334763592952029
V_4465	1.234398767320328
V_4466	2.6081613039002405
V_4467	1.2962994893103845
V_4468	1.5760640214836927
V_4469	1.788930678594158
V_4470	0.1856830260963914
V_4471	1.9041571879222006
V_4472	2.0955873445841005
V_4473	1.307112076391006
V_4474	0.7980617088161883
V_4475	2.0956656441734527
V_4476	2.014072790523125
V_4477	2.4560712184430535
V_4478	0.39706138684485703
V_4479	2.8094416817561854
V_4480	2.251343828701389
V_4481	1.5502382963404675
V_4482	2.032501018994793
V_4483	2.3467125403609406
V_4484	1.9497371471089244
V_4485	2.2135891215809833
V_4486	1.5513952191968918
V_4487	1.910892623160879
V_4488	0.5612698457217244
V_4489	4.250279084747568
V_4490	1.5582109856270068
V_4491	2.853247542746211
V_4492	1.7078391977017184
V_4493	1.5591995638856724
V_4494	2.700961014566607
V_4495	2.0706074476046687
V_4496	1.26485262951708
V_4497	1.871341023867669
V_4498	2.013463776070071
V_4499	1.9208326956447297
V_4500	3.192616685477318
V_4501	2.898274526262013
V_4502	2.402817881296124
V_4503	3.829645503123537
V_4504	1.764919719249963
V_4505	2.888628716677611
V_4506	2.6140103690837684
V_4507	2.3666144074598394
V_4508	2.6238168619432747
V_4509	1.947535963863729
V_4510	3.3871650961458095
V_4511	3.46799942738169
V_4512	2.917162501465219
V_4513	2.7515448277540315
V_4514	3.7905812123142657
V_4515	3.00555779507682
V_4516	3.363046238549474
V_4517	2.7511114019440766
V_4518	2.5741664438665763
V_4519	2.0512385823965813
V_4520	2.979201838583201
V_4521	3.296385275956085
V_4522	3.0517527690024586
V_4523	2.5805975434500033
V_4524	3.6484480820911513
V_4525	3.1657270858767
V_4526	2.7180154510300785
V_4527	2.845884592292255
V_4528	2.913235739749598
V_4529	2.7306237919095695
V_4530	3.668971331122992
V_4531	5.233855788523469
V_4532	2.732246636965251
V_4533	4.070148528208323
V_4534	3.301437997489481
V_4535	3.7010079214728675
V_4536	4.886773559161741
V_4537	3.4479312277676346
V_4538	1.948033173370442
V_4539	5.854254798973502
V_4540	4.247772217780688
V_4541	3.5535528825893214
V_4542	2.7431764468820137
V_4543	2.720648591909035
V_4544	2.49190061660999
V_4545	2.379096191254436
V_4546	4.493337912498017
V_4547	2.4030918145370332
V_4548	4.405615989896473
V_4549	2.6117745798681296
V_4550	3.914086219299968
V_4551	2.0252522244341415
V_4552	3.08679848572016
V_4553	3.5536247962712197
V_4554	4.708702314423604
V_4555	3.104011419361748
V_4556	2.2396453102765883
V_4557	2.6162579672681607
V_4558	2.9518746564652543
V_4559	3.2482611945321542
V_4560	3.0999926339784523
V_4561	2.3479524243227843
V_4562	4.092951738931956
V_4563	2.9748922268118627
V_4564	2.935005692342248
V_4565	4.000130372712903
V_4566	3.8881469643428055
V_4567	3.67835697041945
V_4568	3.700448331280622
V_4569	4.604523837058971
V_4570	4.853078266365655
V_4571	7.09782956426119
V_4572	4.354232769703317
V_4573	3.143177765135212
V_4574	4.0799819223027685
V_4575	2.689554707851466
V_4576	4.2113563557290465
V_4577	1.868964672919395
V_4578	3.368738401406471
V_4579	4.573730057551888
V_4580	2.5383671720493224
V_4581	4.067334203294928
V_4582	1.7856516416014063
V_4583	3.7947737727381714
V_4584	4.338154228776381
V_4585	2.6121521577651103
V_4586	3.9855422361870527
V_4587	5.049349003840602
V_4588	3.8907495702605086
V_4589	4.057953956970438
V_4590	4.4614279566835915
V_4591	3.264745787950767
V_4592	1.4538230915520725
V_4593	4.617655208370545
V_4594	3.205190571181569
V_4595	5.566919314277381
V_4596	4.5318633275280265
V_4597	2.1031632747044036
V_4598	3.1056293180551178
V_4599	1.510529410853934
V_4600	3.726608570166044
V_4601	3.214471625217997
V_4602	4.234432095053423
V_4603	5.095049399385989
V_4604	3.65676221083924
V_4605	1.8643698188188171
V_4606	5.48764911824256
V_4607	3.2354553083940787
V_4608	2.4381308916270754
V_4609	4.920974656946548
V_4610	5.353976501697996
V_4611	3.043131086425368
V_4612	5.26553831010564
V_4613	4.003831026087001
V_4614	4.171496312314789
V_4615	4.475191050359376
V_4616	4.367968010092721
V_4617	4.757787217728799
V_4618	2.390004054571212
V_4619	2.266951257614128
V_4620	3.929903566807873
V_4621	4.816515982338741
V_4622	3.8109527437217197
V_4623	4.665752732884684
V_4624	4.691498803314548
V_4625	3.088669691681269
V_4626	2.4693219790759997
V_4627	2.7687712998829976
V_4628	4.3427790271054185
V_4629	5.078778412908946
V_4630	3.657545722590123
V_4631	5.588169037281045
V_4632	4.526668885896828
V_4633	3.7856933121942005
V_4634	2.875184327971111
V_4635	4.767802707735436
V_4636	3.4720791346082978
V_4637	3.18998954239603
V_4638	4.728137318345387
V_4639	5.5198656689603816
V_4640	3.8114454513374163
V_4641	3.6897927297576034
V_4642	3.82967279344538
V_4643	5.191996511336366
V_4644	4.148170190618286
V_4645	3.6713403650044274
V_4646	3.559229497835255
V_4647	4.632415781211986
V_4648	4.534579494749138
V_4649	3.4923432808671286
V_4650	5.655296362272065
V_4651	4.880188551766624
V_4652	4.923262671460916
V_4653	4.502985028945266
V_4654	5.679809299634516
V_4655	3.073328220520884
V_4656	3.230712560897906
V_4657	2.9134913736645682
V_4658	2.7900406593693434
V_4659	3.2061668229707623
V_4660	1.7454366810728508
V_4661	3.204699841930685
V_4662	4.0067932349343565
V_4663	2.9981345450294965
V_4664	2.9820501411058906
V_4665	3.55949065442603
V_4666	2.871804306420946
V_4667	3.838338453189925
V_4668	3.299788386073161
V_4669	3.484574766950618
V_4670	2.7972647450333343
V_4671	3.1043387151629425
V_4672	3.2832639069895038
V_4673	3.4593456074833484
V_4674	3.7153687809353855
V_4675	2.893092154703778
V_4676	3.401584339768344
V_4677	3.073904326781693
V_4678	3.5351526335694197
V_4679	3.013832539133148
V_4680	2.7050839781495446
V_4681	4.599392444801836
V_4682	3.7226931719745977
V_4683	3.0307898883909434
V_4684	4.065486636222525
V_4685	5.201511913339882
V_4686	3.6357242376657353
V_4687	2.937979461718372
V_4688	3.9500729175204015
V_4689	3.2934649797675153
V_4690	4.830746372508946
V_4691	4.364306676687489
V_4692	4.415229183625749
V_4693	5.571061874912171
V_4694	6.3260063956015085
V_4695	5.097908116471801
V_4696	3.137214099196086
V_4697	3.578990492822128
V_4698	3.0026405911252727
V_4699	3.379125473886855
V_4700	3.109908972916019
V_4701	4.745118187449785
V_4702	2.8138461930146965
V_4703	4.5285046656060866
V_4704	2.7699537464022734
V_4705	4.242945670616073
V_4706	4.406294153206041
V_4707	1.9899348814949025
V_4708	3.1558258454564303
V_4709	3.1030467468115512
V_4710	3.793789872440979
V_4711	5.1316893319060455
V_4712	5.545669085331195
V_4713	2.0806241061134187
V_4714	2.6125960248187856
V_4715	1.5070966394309853
V_4716	1.0872490663690302
V_4717	2.2162394733126796
V_4718	0.390384881912006
V_4719	2.0019791340124358
V_4720	1.8742607490435796
V_4721	2.7377933455236354
V_4722	1.6753203229371874
V_4723	1.0995615598413475
V_4724	2.863134701530536
V_4725	1.5277832381659866
V_4726	2.4259541627457786
V_4727	2.3353457097711434
V_4728	2.4279938779437016
V_4729	1.6007359155075176
V_4730	2.101651356117915
V_4731	2.444342907511297
V_4732	2.174943608850035
V_4733	1.7104882440208389
V_4734	1.4752644690633148
V_4735	2.83013710759695
V_4736	2.6893135675910966
V_4737	2.372018769742455
V_4738	1.2893757340183987
V_4739	1.3599425014848128
V_4740	1.7172927648474912
V_4741	2.797589622355886
V_4742	2.286639438892409
V_4743	2.5982125430584544
V_4744	2.480636474757334
V_4745	2.2011263568034924
V_4746	3.032349244586115
V_4747	2.711152493063894
V_4748	2.513473701071375
V_4749	2.608135256208628
V_4750	1.534439199753884
V_4751	1.8166957511463635
V_4752	2.556680362989603
V_4753	1.8956627920883766
V_4754	2.5950113475453516
V_4755	2.673617401989979
V_4756	2.0355413496872337
V_4757	1.932087143025699
V_4758	3.260516421162296
V_4759	2.448591263999033
V_4760	0.97509816077277
V_4761	3.4785634052252137
V_4762	2.6298199449216417
V_4763	2.346349155295426
V_4764	2.048677790805897
V_4765	1.615372454680505
V_4766	2.160493630934984
V_4767	3.6842541695583773
V_4768	2.7536126519900246
V_4769	1.6617052939986503
V_4770	2.620168131571627
V_4771	2.976147353965674
V_4772	3.5199332298142068
V_4773	2.7496945931852363
V_4774	3.137524686320009
V_4775	3.173368739274146
V_4776	1.778364804736687
V_4777	2.5393608992587144
V_4778	1.5449913493179483
V_4779	3.1586072839705546
V_4780	2.551027734142346
V_4781	3.409411361471563
V_4782	0.5761759547140017
V_4783	1.706634017374376
V_4784	1.0641471063878494
V_4785	2.2744333777047627
V_4786	3.066873869163584
V_4787	3.249766653616109
V_4788	2.909052498632498
V_4789	3.500104673108142
V_4790	3.6158249873894954
V_4791	2.84984546739035
V_4792	2.739857529426758
V_4793	3.3434404898205425
V_4794	2.562626899770316
V_4795	3.2639962151069914
V_4796	3.0185268029060772
V_4797	2.247367734829183
V_4798	2.5300311668209527
V_4799	2.8922898416264413
V_4800	3.422771108603051
V_4801	3.5727250841552345
V_4802	3.5374921203266547
V_4803	2.9122171596026907
V_4804	4.189906892656181
V_4805	2.6870522603975884
V_4806	4.944373249002599
V_4807	3.343192506373507
V_4808	2.7729107885316946
V_4809	2.306282759634133
V_4810	2.6919912434111537
V_4811	5.21866613617651
V_4812	3.916560610371849
V_4813	2.941372885964424
V_4814	4.015822309871059
V_4815	2.076311662024461
V_4816	3.3255366881763386
V_4817	3.0931938940146577
V_4818	3.623222187389108
V_4819	3.0242292415689587
V_4820	4.935403253791497
V_4821	4.436032152549477
V_4822	2.765180228156855
V_4823	2.5099857953460667
V_4824	2.360930759313147
V_4825	3.0336068703041947
V_4826	2.7824698146613747
V_4827	4.5864768324924965
V_4828	2.4542892044355105
V_4829	2.4500057259812213
V_4830	2.7988800669663076
V_4831	3.110621037342585
V_4832	4.137709197371796
V_4833	3.1205052827818616
V_4834	3.7412431195915943
V_4835	2.9913962706573156
V_4836	2.7013324000133743
V_4837	3.9794707508555134
V_4838	1.9780046583675548
V_4839	3.4271943754968337
V_4840	6.47443735169562
V_4841	5.5615562608861335
V_4842	3.423771762698304
V_4843	3.143682424907798
V_4844	2.029985408626284
V_4845	4.933952111322433
V_4846	2.7197143633344605
V_4847	4.430039013799375
V_4848	3.5268345094761813
V_4849	2.9523477067950012
V_4850	3.675309928476053
V_4851	3.4250456622278325
V_4852	2.997159502175694
V_4853	2.108342132927841
V_4854	2.4607952047857085
V_4855	3.0447961279057187
V_4856	0.6686425160281722
V_4857	3.4505357212703123
V_4858	2.011724767530267
V_4859	5.223511503641065
V_4860	4.681228725748534
V_4861	4.299165440898324
V_4862	4.842713702771014
V_4863	3.1385440816508963
V_4864	3.8828876076904306
V_4865	4.81657329686325
V_4866	2.774355208660805
V_4867	4.441639241177948
V_4868	3.221244887459232
V_4869	2.5985179592724625
V_4870	3.9681183154371102
V_4871	3.374257391242237
V_4872	3.1752466925404588
V_4873	4.685865002307818
V_4874	3.6246138966659283
V_4875	4.652167411721113
V_4876	3.003625413888627
V_4877	3.3961842932718502
V_4878	4.417158942850266
V_4879	2.947351624987248
V_4880	0.973792488101015
V_4881	4.192719852863432
V_4882	4.042168324865299
V_4883	3.255208688175887
V_4884	3.617255153878004
V_4885	3.1787456896563273
V_4886	2.3285029707627807
V_4887	3.5204344908167613
V_4888	4.566237600552722
V_4889	3.5472515844422556
V_4890	3.355140143372416
V_4891	3.8235654667745256
V_4892	3.356414916752628
V_4893	4.105739810004732
V_4894	3.036689255188595
V_4895	4.534413004348541
V_4896	4.367997900931917
V_4897	2.8945326444423998
V_4898	3.3616369818327847
V_4899	3.8293908662211824
V_4900	4.140843749273888
V_4901	3.9385946187301903
V_4902	2.723678017665975
V_4903	2.812997534527515
V_4904	3.229284179319804
V_4905	4.1998213168336065
V_4906	3.3760170103195044
V_4907	4.355717313587566
V_4908	1.6455418525998875
V_4909	1.8271790283055533
V_4910	1.6670131995032649
V_4911	1.742026720542797
V_4912	1.0622306025772608
V_4913	2.0419896764188157
V_4914	1.344646485368591
V_4915	1.3103836476373887
V_4916	2.0349834278560586
V_4917	1.3104858200410936
V_4918	2.228228114750569
V_4919	2.149121008974113
V_4920	2.0876596703765897
V_4921	1.37789234284043
V_4922	1.8267416832623966
V_4923	1.8356796067111185
V_4924	1.6514773727787597
V_4925	1.8420828359530899
V_4926	1.8230205224198328
V_4927	1.6177232487811253
V_4928	1.0474338477601361
V_4929	1.545674244495911
V_4930	2.0804161107289727
V_4931	1.3435306415870087
V_4932	2.4552763099977652
V_4933	1.5315064142390298
V_4934	2.6364693860753863
V_4935	2.2746523997435095
V_4936	1.474254189954254
V_4937	2.4424737675068053
V_4938	0.7206645294111136
V_4939	1.923228471721519
V_4940	2.4162062876857204
V_4941	2.583222909330285
V_4942	1.2616137408984138
V_4943	1.5646008700990217
V_4944	2.0924602368269545
V_4945	2.831986578467043
V_4946	2.1165245277261997
V_4947	2.5099750090455637
V_4948	2.678756891437586
V_4949	2.410721355187185
V_4950	2.285072496110594
V_4951	2.2529157109407008
V_4952	2.316365868551099
V_4953	1.9212277217469178
V_4954	2.3211270580586145
V_4955	2.2640812622183235
V_4956	1.2579107532090408
V_4957	1.2297850438436928
V_4958	2.1042410442607444
V_4959	2.9685848386550804
V_4960	1.906965684597695
V_4961	2.2792148803574195
V_4962	2.1080218433178803
V_4963	2.544648223886248
V_4964	3.1997302374572634
V_4965	3.6052080233072576
V_4966	1.4936005030662596
V_4967	2.1318291988617366
V_4968	2.626986565303343
V_4969	2.67432072355448
V_4970	2.579604287112053
V_4971	2.461800268660838
V_4972	2.320929432729062
V_4973	2.2954341980194988
V_4974	1.5885621239397487
V_4975	2.2042396237031787
V_4976	3.368475008298326
V_4977	2.936361950184765
V_4978	3.438278943132512
V_4979	3.3403145021235656
V_4980	1.979284765002206
V_4981	2.4124544221925595
V_4982	2.02655315710032
V_4983	2.8175388383911306
V_4984	1.7870448529928082
V_4985	2.5455342508673957
V_4986	3.0130304746601846
V_4987	2.2478539858192637
V_4988	3.257081120751282
V_4989	0.8226075359292555
V_4990	3.018047874214256
V_4991	1.617208851575403
V_4992	2.439557870082158
V_4993	3.920719751016029
V_4994	1.8586559953570507
V_4995	3.143396727611402
V_4996	3.0996522120824235
V_4997	1.445874091145484
V_4998	1.1609805489005245
V_4999	2.58118144639759
V_5000	2.1796081969335455
V_5001	3.119349363631593
V_5002	2.127737370826023
V_5003	2.721746871899284
V_5004	2.3071169438277805
V_5005	2.8723774211254676
V_5006	2.8870462014260294
V_5007	2.338711647021619
V_5008	3.5844712712413074
V_5009	2.921756887872331
V_5010	0.3393785340571505
V_5011	4.098000671776622
V_5012	1.7118658525391766
V_5013	3.255809246737834
V_5014	2.8518816739105786
V_5015	4.362015339389622
V_5016	3.297846383022314
V_5017	3.8685701608493557
V_5018	3.9127478292701
V_5019	2.990697529177388
V_5020	1.5713999541664414
V_5021	4.1611236320729335
V_5022	4.046172177405639
V_5023	4.069693328318751
V_5024	2.7657999108938527
V_5025	4.975124572265345
V_5026	2.7768395532300207
V_5027	2.6469684013938615
V_5028	0.6597237726827334
V_5029	2.7957597117543695
V_5030	3.805872217541778
V_5031	4.554883022174904
V_5032	2.5825118799227225
V_5033	3.384824235552218
V_5034	2.852752064700089
V_5035	3.357915739291127
V_5036	4.761985094012033
V_5037	1.5888543907404498
V_5038	6.0289910758563074
V_5039	3.065156384796634
V_5040	2.2180450916232597
V_5041	5.099836112498885
V_5042	3.0518648274132705
V_5043	3.5324071274472013
V_5044	1.212618547552068
V_5045	2.470944912354895
V_5046	5.07676843049108
V_5047	3.781283273000355
V_5048	3.195844204264555
V_5049	5.0730468919955305
V_5050	4.327112909879089
V_5051	3.938877506755674
V_5052	3.8520220175043836
V_5053	3.500393377252304
V_5054	1.8390165249216566
V_5055	5.774661998841665
V_5056	3.1319906732207903
V_5057	3.9170573155155735
V_5058	5.760061167341451
V_5059	5.144622713088377
V_5060	2.8707330312293156
V_5061	4.456196657178822
V_5062	5.834035896138765
V_5063	5.050929107750834
V_5064	1.9001667219645317
V_5065	2.16077917307936
V_5066	2.6053500754874155
V_5067	2.8256405775781936
V_5068	2.9148668674942657
V_5069	5.0509113655448505
V_5070	5.2382255896514405
V_5071	2.3927811179592364
V_5072	3.811682826810917
V_5073	4.5182023452857845
V_5074	4.513024774519156
V_5075	6.795209393588666
V_5076	3.8989729068956467
V_5077	4.889075982077432
V_5078	4.452388461821097
V_5079	3.8764915544105056
V_5080	30.3323502869665
V_5081	15.225465362019886
V_5082	19.85433253504798
V_5083	21.662151886836927
V_5084	13.906723897347359
V_5085	19.82332081841263
V_5086	28.03382190487345
V_5087	29.513279247617817
V_5088	24.708076371881365
V_5089	27.258858424550233
V_5090	15.396759616012972
V_5091	10.697754690199062
V_5092	17.41911501068789
V_5093	15.310947144248527
V_5094	23.321714386951676
V_5095	9.507769139568438
V_5096	13.806025402512034
V_5097	14.964266753045681
V_5098	16.734350460533978
V_5099	14.84407082084619
V_5100	31.46993438907084
V_5101	12.923566323085993
V_5102	18.695372074622973
V_5103	30.521417697743377
V_5104	21.291082417730507
V_5105	11.509053035222788
V_5106	19.669831072996153
V_5107	15.54674215976119
V_5108	15.871526590011554
V_5109	12.297302895538794
V_5110	9.850730995243715
V_5111	10.369254479278592
V_5112	15.394344356462227
V_5113	26.720658395323095
V_5114	12.515592386977932
V_5115	24.75268806143625
V_5116	22.714239696038412
V_5117	9.530282476524958
V_5118	20.481434322405992
V_5119	20.85751606391143
V_5120	15.17969561298781
V_5121	5.221343839713875
V_5122	13.800816808515794
V_5123	29.927463429676134
V_5124	21.048884986531732
V_5125	16.177728100673605
V_5126	33.14802498555075
V_5127	16.279037101918306
V_5128	21.787614073574627
V_5129	11.365139032630045
V_5130	7.083558184743465
V_5131	11.991930127455941
V_5132	25.49409388165889
V_5133	31.135382909858812
V_5134	6.269102042309553
V_5135	38.98616524265439
V_5136	28.970705030973875
V_5137	31.669862099570928
V_5138	9.767931988694944
V_5139	19.06485624154557
V_5140	13.987571763562903
V_5141	13.408904299925616
V_5142	18.242826586041605
V_5143	27.748319762999856
V_5144	18.561998193177402
V_5145	13.914701807479311
V_5146	31.81465193131679
V_5147	38.23871062339872
V_5148	27.942016386165193
V_5149	16.380884079463932
V_5150	34.5245860006679
V_5151	14.243074241900413
V_5152	9.98460000735567
V_5153	22.312890907107153
V_5154	23.641481956152266
V_5155	40.39052250589167
V_5156	18.637522178411587
V_5157	34.714576869679746
V_5158	7.428161314495677
V_5159	22.427667512005176
V_5160	8.54054951456638
V_5161	19.35014329185337
V_5162	30.089000259773925
V_5163	24.298705319474905
V_5164	29.90185701552179
V_5165	22.32503237613094
V_5166	20.079442360794705
V_5167	17.134749559234898
V_5168	38.982702425627714
V_5169	7.393200472530463
V_5170	15.848195887545375
V_5171	32.43669096473539
V_5172	17.99990826403139
V_5173	22.97895787873624
V_5174	13.50088078268079
V_5175	29.70531319791702
V_5176	38.348715178811126
V_5177	37.606211170357234
V_5178	40.66345414571022
V_5179	17.371312111586338
V_5180	42.95438866698976
V_5181	22.855457449912198
V_5182	13.06370970502136
V_5183	15.084965140114576
V_5184	24.796524273934146
V_5185	30.934306308200853
V_5186	25.0717517896398
V_5187	13.94571850905263
V_5188	25.086004728097457
V_5189	17.10843461635456
V_5190	19.805333139441736
V_5191	17.172379128410373
V_5192	15.89547237933433
V_5193	13.152318276407065
V_5194	22.09201022600172
V_5195	11.75100323280809
V_5196	25.27546822801206
V_5197	15.96700239454463
V_5198	18.5937281420795
V_5199	27.809868423967085
V_5200	10.623743924127961
V_5201	17.85250814958023
V_5202	28.414451815760277
V_5203	16.175533918657486
V_5204	11.159252548462582
V_5205	16.788504014594853
V_5206	14.83545274141451
V_5207	18.671629712855086
V_5208	31.742098694626517
V_5209	16.856097825449567
V_5210	10.78035634382872
V_5211	10.821707264719585
V_5212	24.525169228830432
V_5213	25.93624710987182
V_5214	13.600668726461462
V_5215	28.04047961752208
V_5216	16.273409839804735
V_5217	17.63833814157296
V_5218	14.005112922757975
V_5219	23.201391746703816
V_5220	7.672351600755211
V_5221	11.48610160635846
V_5222	12.429973457946419
V_5223	11.93835238057606
V_5224	10.244770753894276
V_5225	9.203483742667961
V_5226	20.21517424114362
V_5227	14.560006344774164
V_5228	18.996044093961316
V_5229	24.129504663772156
V_5230	11.898487609185032
V_5231	7.320037596274128
V_5232	32.547368226585064
V_5233	9.851568842514313
V_5234	14.491814585198606
V_5235	21.14276384239064
V_5236	15.368641233111347
V_5237	16.832519986035322
V_5238	24.762040448952146
V_5239	14.728817460602613
V_5240	10.454562895732893
V_5241	12.454994600436677
V_5242	21.151303976703232
V_5243	15.145831770597047
V_5244	27.088670828376838
V_5245	39.13040931764759
V_5246	17.107924116897323
V_5247	18.310506625571698
V_5248	25.293112253343438
V_5249	18.034145777652746
V_5250	33.91933086153333
V_5251	39.68256041588233
V_5252	10.270865138465592
V_5253	6.123958850789424
V_5254	9.02353553570452
V_5255	16.01128335435095
V_5256	31.791498885816097
V_5257	14.680053782647764
V_5258	6.592408077421189
V_5259	24.39287763184877
V_5260	28.990571010044704
V_5261	20.309801077880127
V_5262	26.743808129216323
V_5263	35.55263165710721
V_5264	27.826474250823154
V_5265	16.620997922252037
V_5266	40.15963201858772
V_5267	9.975405877014259
V_5268	7.723084301185594
V_5269	18.27644494811133
V_5270	22.50640845794954
V_5271	16.455883268258795
V_5272	30.383881345416725
V_5273	35.88086643128956
V_5274	38.74050622017788
V_5275	18.576086852819564
V_5276	26.04693087554798
V_5277	19.532495369748435
V_5278	21.478983943588872
V_5279	21.764863944493136
V_5280	32.180638198403386
V_5281	13.675692216960751
V_5282	30.191001936790848
V_5283	20.816719731961605
V_5284	30.43556339064603
V_5285	15.49714996523085
V_5286	26.113816051296553
V_5287	29.502283728807743
V_5288	30.243577393331684
V_5289	38.61427905317267
V_5290	31.165908477777286
V_5291	39.8938929596532
V_5292	42.74499469089367
V_5293	19.443046825908294
V_5294	1.7202433517634517
V_5295	1.9268258041778554
V_5296	0.8334384751957914
V_5297	2.8054931117939446
V_5298	1.0857159130380334
V_5299	1.9302360694598693
V_5300	1.8993435999899841
V_5301	1.08937574029928
V_5302	1.5669419269584537
V_5303	0.9238197485500101
V_5304	1.2682895566164218
V_5305	1.95427822636921
V_5306	2.584299647040031
V_5307	2.471777970110553
V_5308	1.5227542553585045
V_5309	0.615905610026254
V_5310	5.299765052885307
V_5311	2.4059569993149594
V_5312	2.0143378663126104
V_5313	1.7415637344639467
V_5314	1.0086201495341183
V_5315	1.9978638264436748
